0.447872,0.563108,0.564114,0.564544,0.564808,0.564987,0.565100,0.565190,0.565238,0.565278,0.565302,0.565302,0.565301,0.565302,0.565302,0.565303,0.565302,0.565303,0.565303,0.565302
0.454922,0.599626,0.594537,0.590585,0.587885,0.585988,0.584758,0.583896,0.583348,0.582970,0.582719,0.582718,0.582716,0.582716,0.582719,0.582719,0.582716,0.582719,0.582719,0.582718
0.409555,0.589721,0.589503,0.589425,0.589385,0.589357,0.589338,0.589330,0.589322,0.589319,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316,0.589317,0.589317,0.589316
0.272602,0.359473,0.363091,0.365273,0.366704,0.367696,0.368334,0.368794,0.369075,0.369277,0.369407,0.369409,0.369408,0.369409,0.369408,0.369409,0.369409,0.369410,0.369410,0.369408
0.344730,0.451440,0.450073,0.450980,0.451744,0.452291,0.452644,0.452900,0.453055,0.453169,0.453242,0.453243,0.453242,0.453243,0.453242,0.453243,0.453243,0.453244,0.453244,0.453242
0.189281,0.254488,0.248969,0.245165,0.242628,0.240860,0.239721,0.238918,0.238415,0.238064,0.237834,0.237832,0.237832,0.237831,0.237833,0.237833,0.237831,0.237833,0.237833,0.237833
0.621803,0.724980,0.727914,0.729596,0.730690,0.731450,0.731939,0.732294,0.732509,0.732666,0.732765,0.732766,0.732766,0.732767,0.732765,0.732766,0.732766,0.732767,0.732767,0.732766
0.520339,0.682159,0.687758,0.690064,0.691468,0.692431,0.693050,0.693496,0.693768,0.693964,0.694090,0.694091,0.694090,0.694091,0.694090,0.694091,0.694091,0.694092,0.694092,0.694090
0.253888,0.358439,0.357989,0.357386,0.356946,0.356628,0.356420,0.356278,0.356184,0.356122,0.356080,0.356080,0.356079,0.356079,0.356080,0.356080,0.356079,0.356080,0.356081,0.356080
0.622062,0.720509,0.721882,0.722602,0.723066,0.723389,0.723597,0.723752,0.723843,0.723912,0.723955,0.723956,0.723955,0.723956,0.723955,0.723956,0.723955,0.723956,0.723956,0.723955
0.408444,0.527736,0.527932,0.527734,0.527566,0.527442,0.527360,0.527309,0.527271,0.527249,0.527232,0.527233,0.527232,0.527232,0.527232,0.527233,0.527232,0.527233,0.527234,0.527232
0.115463,0.197009,0.197781,0.197976,0.198064,0.198112,0.198138,0.198164,0.198172,0.198184,0.198188,0.198189,0.198188,0.198188,0.198188,0.198189,0.198188,0.198190,0.198190,0.198189
0.350293,0.376031,0.374531,0.374879,0.375218,0.375462,0.375617,0.375736,0.375803,0.375856,0.375888,0.375888,0.375888,0.375888,0.375888,0.375889,0.375888,0.375889,0.375890,0.375888
0.347657,0.498993,0.496854,0.495586,0.494764,0.494190,0.493820,0.493562,0.493398,0.493286,0.493211,0.493211,0.493210,0.493210,0.493211,0.493212,0.493210,0.493211,0.493212,0.493211
0.929901,0.972855,0.973225,0.973129,0.973031,0.972958,0.972911,0.972878,0.972857,0.972843,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833
0.257027,0.340701,0.342964,0.344248,0.345078,0.345650,0.346016,0.346283,0.346443,0.346561,0.346636,0.346637,0.346636,0.346636,0.346636,0.346637,0.346636,0.346637,0.346638,0.346636
0.434693,0.548011,0.546508,0.547241,0.547882,0.548343,0.548641,0.548859,0.548990,0.549087,0.549149,0.549149,0.549149,0.549149,0.549149,0.549150,0.549149,0.549150,0.549150,0.549149
0.168781,0.262289,0.265363,0.266956,0.267964,0.268655,0.269096,0.269419,0.269610,0.269752,0.269842,0.269843,0.269842,0.269843,0.269842,0.269843,0.269842,0.269844,0.269844,0.269842
0.325701,0.417220,0.419658,0.421041,0.421938,0.422556,0.422953,0.423243,0.423417,0.423545,0.423626,0.423627,0.423626,0.423627,0.423626,0.423627,0.423626,0.423627,0.423628,0.423626
0.326098,0.408349,0.410847,0.413570,0.415459,0.416780,0.417627,0.418244,0.418615,0.418886,0.419058,0.419060,0.419059,0.419060,0.419059,0.419060,0.419060,0.419062,0.419062,0.419059
0.285376,0.397209,0.399434,0.400596,0.401332,0.401835,0.402157,0.402393,0.402533,0.402637,0.402702,0.402703,0.402702,0.402703,0.402702,0.402703,0.402703,0.402704,0.402704,0.402703
0.645791,0.725467,0.729657,0.732230,0.733924,0.735103,0.735861,0.736407,0.736741,0.736981,0.737136,0.737137,0.737136,0.737138,0.737136,0.737137,0.737137,0.737138,0.737138,0.737136
0.771611,0.921755,0.923848,0.923551,0.923199,0.922934,0.922761,0.922641,0.922563,0.922511,0.922475,0.922475,0.922475,0.922475,0.922475,0.922475,0.922475,0.922475,0.922475,0.922475
0.130808,0.207662,0.211304,0.213410,0.214779,0.215725,0.216333,0.216773,0.217039,0.217233,0.217357,0.217358,0.217357,0.217358,0.217357,0.217358,0.217358,0.217359,0.217360,0.217357
0.285376,0.397209,0.399434,0.400596,0.401332,0.401835,0.402157,0.402393,0.402533,0.402637,0.402702,0.402703,0.402702,0.402703,0.402702,0.402703,0.402703,0.402704,0.402704,0.402703
0.310704,0.421739,0.424125,0.425474,0.426345,0.426944,0.427329,0.427610,0.427777,0.427901,0.427980,0.427981,0.427980,0.427980,0.427980,0.427981,0.427980,0.427981,0.427982,0.427980
0.824956,0.899101,0.900160,0.900280,0.900311,0.900330,0.900342,0.900355,0.900360,0.900366,0.900368,0.900368,0.900368,0.900368,0.900368,0.900369,0.900368,0.900369,0.900369,0.900368
0.420936,0.599173,0.596926,0.595498,0.594558,0.593901,0.593477,0.593181,0.592993,0.592864,0.592778,0.592778,0.592777,0.592777,0.592778,0.592779,0.592777,0.592778,0.592779,0.592778
0.234965,0.348505,0.353383,0.356100,0.357853,0.359064,0.359841,0.360405,0.360745,0.360993,0.361151,0.361153,0.361152,0.361153,0.361152,0.361153,0.361153,0.361154,0.361155,0.361152
0.349563,0.495329,0.497917,0.499140,0.499901,0.500420,0.500749,0.500997,0.501139,0.501249,0.501315,0.501316,0.501315,0.501316,0.501315,0.501317,0.501316,0.501318,0.501318,0.501315
0.419816,0.537496,0.535590,0.533998,0.532901,0.532128,0.531627,0.531279,0.531055,0.530903,0.530802,0.530801,0.530800,0.530800,0.530801,0.530802,0.530800,0.530802,0.530802,0.530801
0.857250,0.931118,0.932493,0.933012,0.933316,0.933523,0.933656,0.933753,0.933812,0.933854,0.933881,0.933882,0.933881,0.933882,0.933881,0.933882,0.933882,0.933882,0.933882,0.933881
0.319957,0.406232,0.402547,0.399870,0.398065,0.396799,0.395981,0.395407,0.395043,0.394792,0.394626,0.394625,0.394624,0.394624,0.394626,0.394626,0.394624,0.394625,0.394626,0.394625
0.410731,0.637300,0.638365,0.637942,0.637565,0.637289,0.637110,0.636987,0.636907,0.636854,0.636818,0.636818,0.636817,0.636817,0.636818,0.636818,0.636817,0.636818,0.636818,0.636817
0.437730,0.558441,0.560712,0.561896,0.562649,0.563169,0.563502,0.563747,0.563892,0.564000,0.564068,0.564069,0.564068,0.564069,0.564068,0.564069,0.564069,0.564070,0.564070,0.564068
0.543518,0.647728,0.648012,0.649562,0.650701,0.651506,0.652024,0.652400,0.652627,0.652793,0.652898,0.652899,0.652899,0.652900,0.652899,0.652900,0.652899,0.652900,0.652900,0.652899
0.100478,0.130161,0.129783,0.130024,0.130213,0.130342,0.130422,0.130484,0.130517,0.130544,0.130560,0.130560,0.130560,0.130560,0.130560,0.130561,0.130560,0.130561,0.130561,0.130560
0.222893,0.299797,0.295914,0.293074,0.291156,0.289812,0.288944,0.288333,0.287948,0.287681,0.287505,0.287504,0.287503,0.287503,0.287505,0.287505,0.287503,0.287504,0.287505,0.287504
0.479141,0.598164,0.600373,0.601524,0.602258,0.602764,0.603089,0.603329,0.603471,0.603576,0.603643,0.603643,0.603643,0.603643,0.603643,0.603644,0.603643,0.603644,0.603645,0.603643
0.338061,0.502248,0.508177,0.510578,0.512035,0.513030,0.513669,0.514131,0.514411,0.514614,0.514744,0.514745,0.514745,0.514745,0.514744,0.514745,0.514745,0.514746,0.514747,0.514745
0.264201,0.367027,0.362010,0.358390,0.355948,0.354238,0.353134,0.352356,0.351867,0.351526,0.351302,0.351301,0.351300,0.351299,0.351302,0.351302,0.351299,0.351301,0.351301,0.351301
0.376703,0.534945,0.534087,0.533583,0.533260,0.533035,0.532889,0.532791,0.532725,0.532683,0.532654,0.532654,0.532654,0.532654,0.532654,0.532654,0.532654,0.532655,0.532655,0.532654
0.350128,0.524243,0.523450,0.523076,0.522849,0.522690,0.522587,0.522519,0.522472,0.522444,0.522423,0.522423,0.522423,0.522423,0.522423,0.522424,0.522423,0.522424,0.522424,0.522423
0.332954,0.386155,0.389133,0.392401,0.394680,0.396278,0.397308,0.398048,0.398502,0.398828,0.399038,0.399040,0.399040,0.399041,0.399039,0.399040,0.399041,0.399041,0.399042,0.399039
0.261541,0.367981,0.368180,0.368004,0.367847,0.367727,0.367647,0.367596,0.367559,0.367537,0.367520,0.367520,0.367520,0.367520,0.367520,0.367521,0.367520,0.367521,0.367521,0.367520
0.209341,0.282766,0.277886,0.274408,0.272071,0.270438,0.269386,0.268643,0.268177,0.267853,0.267639,0.267638,0.267637,0.267636,0.267639,0.267639,0.267637,0.267638,0.267638,0.267638
0.569406,0.660153,0.661632,0.662319,0.662751,0.663050,0.663242,0.663387,0.663470,0.663534,0.663574,0.663574,0.663574,0.663574,0.663574,0.663575,0.663574,0.663575,0.663575,0.663574
0.847658,0.891883,0.887084,0.887388,0.887874,0.888241,0.888478,0.888650,0.888754,0.888830,0.888878,0.888878,0.888878,0.888878,0.888878,0.888878,0.888878,0.888879,0.888879,0.888878
0.447059,0.629103,0.629146,0.628826,0.628570,0.628379,0.628255,0.628172,0.628116,0.628081,0.628056,0.628056,0.628056,0.628056,0.628056,0.628057,0.628056,0.628057,0.628057,0.628056
0.240001,0.265732,0.263304,0.262740,0.262441,0.262235,0.262100,0.262010,0.261948,0.261909,0.261881,0.261881,0.261881,0.261881,0.261881,0.261882,0.261881,0.261882,0.261882,0.261881
0.575429,0.681560,0.679267,0.677456,0.676220,0.675353,0.674791,0.674400,0.674150,0.673979,0.673865,0.673865,0.673864,0.673864,0.673865,0.673865,0.673864,0.673865,0.673865,0.673865
0.580433,0.686984,0.690863,0.693222,0.694772,0.695850,0.696543,0.697043,0.697348,0.697568,0.697709,0.697711,0.697710,0.697711,0.697710,0.697711,0.697711,0.697712,0.697712,0.697710
0.667821,0.760111,0.763897,0.766219,0.767746,0.768808,0.769491,0.769983,0.770283,0.770499,0.770638,0.770639,0.770639,0.770640,0.770638,0.770640,0.770640,0.770640,0.770640,0.770639
0.353823,0.461677,0.461003,0.462377,0.463454,0.464219,0.464713,0.465070,0.465288,0.465446,0.465547,0.465548,0.465548,0.465549,0.465548,0.465549,0.465548,0.465549,0.465549,0.465548
0.263082,0.362334,0.358107,0.355089,0.353056,0.351631,0.350710,0.350063,0.349654,0.349371,0.349184,0.349183,0.349182,0.349182,0.349184,0.349184,0.349182,0.349183,0.349184,0.349183
0.103615,0.132557,0.132878,0.133635,0.134176,0.134551,0.134791,0.134967,0.135070,0.135148,0.135196,0.135197,0.135197,0.135197,0.135197,0.135197,0.135197,0.135198,0.135198,0.135197
0.405272,0.565567,0.566791,0.567668,0.568266,0.568684,0.568954,0.569151,0.569269,0.569357,0.569412,0.569413,0.569413,0.569413,0.569413,0.569413,0.569413,0.569414,0.569414,0.569413
0.311940,0.426687,0.428267,0.428994,0.429439,0.429740,0.429932,0.430075,0.430157,0.430221,0.430260,0.430260,0.430260,0.430260,0.430260,0.430261,0.430260,0.430261,0.430261,0.430260
0.193471,0.227166,0.223075,0.221372,0.220317,0.219583,0.219108,0.218776,0.218565,0.218419,0.218323,0.218323,0.218322,0.218322,0.218323,0.218323,0.218322,0.218323,0.218323,0.218323
0.676444,0.854256,0.853526,0.852736,0.852184,0.851796,0.851545,0.851370,0.851259,0.851183,0.851132,0.851132,0.851131,0.851131,0.851132,0.851132,0.851131,0.851132,0.851132,0.851132
0.268209,0.372879,0.374514,0.375372,0.375915,0.376285,0.376522,0.376696,0.376798,0.376876,0.376924,0.376924,0.376924,0.376924,0.376924,0.376925,0.376924,0.376925,0.376925,0.376924
0.242046,0.322416,0.323387,0.323815,0.324075,0.324248,0.324357,0.324440,0.324486,0.324523,0.324545,0.324546,0.324545,0.324545,0.324545,0.324546,0.324545,0.324546,0.324547,0.324545
0.220850,0.257042,0.252586,0.250729,0.249579,0.248779,0.248262,0.247900,0.247670,0.247512,0.247407,0.247407,0.247406,0.247406,0.247407,0.247407,0.247406,0.247407,0.247407,0.247407
0.204739,0.290435,0.284381,0.280204,0.277415,0.275469,0.274216,0.273331,0.272777,0.272391,0.272137,0.272135,0.272135,0.272134,0.272136,0.272136,0.272134,0.272136,0.272136,0.272136
0.491996,0.665697,0.665489,0.665413,0.665376,0.665352,0.665336,0.665331,0.665324,0.665322,0.665320,0.665320,0.665319,0.665320,0.665320,0.665320,0.665320,0.665320,0.665320,0.665320
0.357305,0.446066,0.442285,0.439536,0.437682,0.436383,0.435543,0.434953,0.434580,0.434322,0.434152,0.434151,0.434150,0.434150,0.434151,0.434152,0.434150,0.434151,0.434152,0.434151
0.237985,0.335163,0.334216,0.333369,0.332778,0.332356,0.332081,0.331891,0.331767,0.331685,0.331628,0.331628,0.331628,0.331628,0.331628,0.331629,0.331628,0.331629,0.331629,0.331628
0.439420,0.557935,0.557431,0.556773,0.556299,0.555963,0.555743,0.555595,0.555496,0.555432,0.555388,0.555388,0.555387,0.555387,0.555388,0.555388,0.555387,0.555388,0.555389,0.555387
0.323588,0.435800,0.432545,0.430064,0.428374,0.427186,0.426417,0.425878,0.425536,0.425300,0.425144,0.425143,0.425142,0.425142,0.425144,0.425144,0.425142,0.425144,0.425144,0.425143
0.211330,0.299010,0.293434,0.289561,0.286972,0.285163,0.283996,0.283174,0.282658,0.282298,0.282062,0.282060,0.282060,0.282059,0.282061,0.282061,0.282059,0.282061,0.282061,0.282061
0.570032,0.664492,0.655931,0.651547,0.648722,0.646755,0.645482,0.644585,0.644019,0.643625,0.643366,0.643364,0.643363,0.643363,0.643365,0.643365,0.643363,0.643364,0.643365,0.643364
0.360613,0.539559,0.538642,0.538099,0.537749,0.537502,0.537343,0.537234,0.537163,0.537116,0.537084,0.537084,0.537084,0.537084,0.537084,0.537085,0.537084,0.537085,0.537085,0.537084
0.978497,0.982953,0.980278,0.979832,0.979656,0.979546,0.979476,0.979426,0.979395,0.979374,0.979359,0.979359,0.979359,0.979359,0.979359,0.979359,0.979359,0.979359,0.979359,0.979359
0.283162,0.373277,0.374192,0.374488,0.374648,0.374751,0.374815,0.374867,0.374893,0.374916,0.374929,0.374930,0.374929,0.374929,0.374929,0.374930,0.374929,0.374930,0.374931,0.374929
0.755076,0.826019,0.826586,0.826828,0.826981,0.827090,0.827160,0.827216,0.827247,0.827272,0.827287,0.827288,0.827287,0.827288,0.827287,0.827288,0.827287,0.827288,0.827288,0.827287
0.416476,0.538516,0.542205,0.544326,0.545703,0.546657,0.547269,0.547713,0.547982,0.548177,0.548302,0.548304,0.548303,0.548304,0.548303,0.548304,0.548304,0.548305,0.548305,0.548303
0.180469,0.274104,0.276801,0.278197,0.279082,0.279687,0.280073,0.280357,0.280524,0.280649,0.280727,0.280728,0.280727,0.280728,0.280727,0.280729,0.280728,0.280729,0.280730,0.280728
0.890220,0.925158,0.925000,0.924807,0.924673,0.924582,0.924523,0.924485,0.924459,0.924443,0.924432,0.924431,0.924431,0.924431,0.924431,0.924432,0.924431,0.924432,0.924432,0.924431
0.381672,0.490730,0.484025,0.479333,0.476184,0.473980,0.472556,0.471552,0.470921,0.470482,0.470192,0.470190,0.470189,0.470189,0.470192,0.470192,0.470189,0.470191,0.470191,0.470191
0.369649,0.420486,0.424354,0.428333,0.431101,0.433042,0.434293,0.435192,0.435744,0.436140,0.436396,0.436398,0.436397,0.436399,0.436396,0.436398,0.436398,0.436399,0.436399,0.436397
0.281994,0.368550,0.370234,0.371124,0.371692,0.372080,0.372328,0.372511,0.372619,0.372700,0.372751,0.372751,0.372751,0.372751,0.372751,0.372752,0.372751,0.372752,0.372752,0.372751
0.264741,0.350029,0.352962,0.354691,0.355818,0.356597,0.357098,0.357460,0.357679,0.357839,0.357941,0.357943,0.357942,0.357943,0.357942,0.357943,0.357942,0.357943,0.357944,0.357942
0.306976,0.392061,0.388681,0.388097,0.387851,0.387691,0.387588,0.387519,0.387472,0.387443,0.387423,0.387423,0.387422,0.387422,0.387423,0.387423,0.387422,0.387423,0.387423,0.387423
0.657569,0.686501,0.684543,0.686055,0.687297,0.688187,0.688762,0.689179,0.689431,0.689615,0.689732,0.689734,0.689733,0.689734,0.689733,0.689734,0.689734,0.689734,0.689735,0.689733
0.209523,0.278263,0.271858,0.267461,0.264532,0.262492,0.261178,0.260252,0.259672,0.259267,0.259001,0.258999,0.258999,0.258998,0.259001,0.259001,0.258998,0.259000,0.259000,0.259000
0.368817,0.487021,0.487221,0.487025,0.486857,0.486732,0.486648,0.486597,0.486557,0.486535,0.486518,0.486519,0.486518,0.486518,0.486518,0.486519,0.486518,0.486519,0.486520,0.486518
0.308379,0.397303,0.398357,0.398823,0.399107,0.399298,0.399419,0.399512,0.399563,0.399605,0.399630,0.399630,0.399630,0.399630,0.399630,0.399631,0.399630,0.399631,0.399631,0.399630
0.283162,0.373277,0.374192,0.374488,0.374648,0.374751,0.374815,0.374867,0.374893,0.374916,0.374929,0.374930,0.374929,0.374929,0.374929,0.374930,0.374929,0.374930,0.374931,0.374929
0.116165,0.196685,0.195678,0.194696,0.194003,0.193507,0.193184,0.192960,0.192814,0.192717,0.192650,0.192650,0.192649,0.192649,0.192650,0.192651,0.192649,0.192651,0.192651,0.192650
0.410171,0.528654,0.528821,0.530232,0.531264,0.531985,0.532449,0.532785,0.532989,0.533138,0.533233,0.533234,0.533233,0.533234,0.533233,0.533234,0.533234,0.533234,0.533235,0.533233
0.156382,0.172078,0.167229,0.164854,0.163344,0.162298,0.161624,0.161150,0.160851,0.160644,0.160508,0.160507,0.160507,0.160506,0.160508,0.160508,0.160506,0.160507,0.160508,0.160508
0.564997,0.665522,0.659753,0.656845,0.654955,0.653633,0.652776,0.652174,0.651793,0.651529,0.651355,0.651354,0.651353,0.651353,0.651354,0.651355,0.651353,0.651354,0.651354,0.651354
0.689515,0.777639,0.777754,0.777607,0.777490,0.777409,0.777356,0.777325,0.777301,0.777289,0.777278,0.777278,0.777278,0.777278,0.777278,0.777279,0.777278,0.777279,0.777279,0.777278
0.539768,0.631858,0.631432,0.630844,0.630423,0.630127,0.629935,0.629806,0.629719,0.629664,0.629625,0.629625,0.629624,0.629625,0.629625,0.629626,0.629625,0.629626,0.629626,0.629625
0.256969,0.303056,0.302742,0.303672,0.304375,0.304869,0.305185,0.305416,0.305554,0.305656,0.305721,0.305721,0.305721,0.305721,0.305721,0.305722,0.305721,0.305722,0.305722,0.305721
0.506613,0.556160,0.554376,0.554526,0.554732,0.554885,0.554982,0.555061,0.555102,0.555138,0.555158,0.555158,0.555158,0.555158,0.555158,0.555159,0.555158,0.555159,0.555160,0.555158
0.376566,0.497846,0.501563,0.503703,0.505091,0.506051,0.506669,0.507115,0.507386,0.507583,0.507709,0.507710,0.507709,0.507710,0.507709,0.507710,0.507710,0.507711,0.507711,0.507709
0.364356,0.476997,0.476194,0.477402,0.478358,0.479038,0.479476,0.479794,0.479987,0.480127,0.480217,0.480218,0.480218,0.480218,0.480218,0.480218,0.480218,0.480219,0.480219,0.480218
0.267906,0.295347,0.298131,0.301191,0.303335,0.304840,0.305811,0.306510,0.306938,0.307246,0.307445,0.307447,0.307446,0.307447,0.307445,0.307447,0.307447,0.307448,0.307448,0.307446
0.106470,0.146627,0.144430,0.143521,0.142948,0.142546,0.142283,0.142102,0.141983,0.141904,0.141850,0.141850,0.141849,0.141849,0.141850,0.141851,0.141849,0.141851,0.141851,0.141850
0.393119,0.444701,0.443624,0.444241,0.444754,0.445119,0.445352,0.445526,0.445628,0.445705,0.445753,0.445753,0.445753,0.445753,0.445753,0.445754,0.445753,0.445754,0.445755,0.445753
0.348482,0.381765,0.384789,0.388080,0.390377,0.391989,0.393029,0.393776,0.394234,0.394563,0.394776,0.394778,0.394777,0.394778,0.394776,0.394778,0.394778,0.394779,0.394779,0.394777
0.219548,0.296098,0.293158,0.290645,0.288903,0.287673,0.286876,0.286316,0.285962,0.285717,0.285556,0.285555,0.285554,0.285554,0.285555,0.285556,0.285554,0.285555,0.285556,0.285555
0.361960,0.409970,0.410402,0.412079,0.413308,0.414172,0.414728,0.415133,0.415377,0.415555,0.415669,0.415670,0.415669,0.415670,0.415669,0.415670,0.415670,0.415671,0.415671,0.415669
0.311940,0.426687,0.428267,0.428994,0.429439,0.429740,0.429932,0.430075,0.430157,0.430221,0.430260,0.430260,0.430260,0.430260,0.430260,0.430261,0.430260,0.430261,0.430261,0.430260
0.179456,0.274513,0.279473,0.282390,0.284295,0.285616,0.286465,0.287079,0.287451,0.287722,0.287894,0.287896,0.287895,0.287896,0.287895,0.287896,0.287896,0.287898,0.287898,0.287895
0.399917,0.579703,0.578799,0.578264,0.577920,0.577680,0.577524,0.577419,0.577349,0.577304,0.577273,0.577273,0.577272,0.577272,0.577273,0.577273,0.577272,0.577273,0.577273,0.577273
0.337447,0.486044,0.493555,0.498049,0.500988,0.503027,0.504338,0.505283,0.505858,0.506274,0.506540,0.506543,0.506541,0.506543,0.506540,0.506543,0.506543,0.506544,0.506545,0.506541
0.260430,0.363283,0.364249,0.364664,0.364913,0.365077,0.365180,0.365260,0.365303,0.365339,0.365359,0.365360,0.365359,0.365360,0.365360,0.365360,0.365359,0.365361,0.365361,0.365360
0.334303,0.432753,0.437858,0.440929,0.442940,0.444337,0.445236,0.445883,0.446279,0.446564,0.446747,0.446749,0.446748,0.446749,0.446747,0.446748,0.446749,0.446749,0.446750,0.446748
0.433564,0.485225,0.484130,0.484753,0.485272,0.485642,0.485879,0.486056,0.486159,0.486237,0.486286,0.486287,0.486286,0.486287,0.486286,0.486287,0.486287,0.486288,0.486288,0.486286
0.281860,0.418605,0.414850,0.411796,0.409699,0.408224,0.407266,0.406598,0.406172,0.405879,0.405684,0.405683,0.405682,0.405681,0.405683,0.405684,0.405681,0.405684,0.405684,0.405683
0.506414,0.603609,0.606536,0.608164,0.609216,0.609947,0.610417,0.610759,0.610965,0.611116,0.611212,0.611213,0.611212,0.611213,0.611212,0.611213,0.611213,0.611214,0.611214,0.611212
0.052792,0.085284,0.080755,0.077724,0.075742,0.074380,0.073511,0.072901,0.072521,0.072256,0.072083,0.072082,0.072081,0.072081,0.072082,0.072082,0.072081,0.072082,0.072082,0.072082
0.111439,0.190564,0.190882,0.190783,0.190676,0.190589,0.190528,0.190491,0.190461,0.190445,0.190432,0.190432,0.190431,0.190432,0.190432,0.190433,0.190432,0.190433,0.190433,0.190432
0.399917,0.579703,0.578799,0.578264,0.577920,0.577680,0.577524,0.577419,0.577349,0.577304,0.577273,0.577273,0.577272,0.577272,0.577273,0.577273,0.577272,0.577273,0.577273,0.577273
0.888002,0.927818,0.929585,0.930590,0.931241,0.931693,0.931983,0.932194,0.932321,0.932413,0.932472,0.932472,0.932472,0.932472,0.932472,0.932472,0.932472,0.932473,0.932473,0.932472
0.329496,0.483946,0.482388,0.481418,0.480783,0.480339,0.480052,0.479853,0.479724,0.479638,0.479580,0.479580,0.479579,0.479579,0.479580,0.479580,0.479579,0.479580,0.479581,0.479580
0.126778,0.212743,0.208322,0.205039,0.202824,0.201276,0.200276,0.199575,0.199132,0.198825,0.198623,0.198622,0.198621,0.198620,0.198622,0.198623,0.198620,0.198622,0.198623,0.198622
0.401635,0.532417,0.540646,0.545607,0.548856,0.551112,0.552562,0.553607,0.554243,0.554702,0.554997,0.555000,0.554998,0.555000,0.554997,0.555000,0.555000,0.555001,0.555002,0.554998
0.268552,0.353713,0.350754,0.348493,0.346954,0.345873,0.345174,0.344683,0.344371,0.344157,0.344015,0.344014,0.344013,0.344013,0.344014,0.344015,0.344013,0.344014,0.344015,0.344014
0.203624,0.290858,0.287097,0.284415,0.282610,0.281344,0.280526,0.279951,0.279588,0.279336,0.279170,0.279169,0.279168,0.279168,0.279170,0.279170,0.279168,0.279170,0.279170,0.279169
0.669098,0.763785,0.766938,0.768786,0.769992,0.770831,0.771370,0.771761,0.771998,0.772169,0.772279,0.772280,0.772280,0.772281,0.772279,0.772280,0.772280,0.772281,0.772281,0.772280
0.213785,0.339276,0.346698,0.351213,0.354182,0.356246,0.357574,0.358532,0.359117,0.359538,0.359808,0.359811,0.359810,0.359812,0.359809,0.359811,0.359811,0.359813,0.359813,0.359810
0.351441,0.529294,0.527673,0.526664,0.526002,0.525538,0.525238,0.525029,0.524896,0.524805,0.524745,0.524745,0.524744,0.524744,0.524745,0.524745,0.524744,0.524745,0.524745,0.524745
0.292772,0.382493,0.381422,0.380398,0.379679,0.379169,0.378838,0.378609,0.378460,0.378360,0.378292,0.378292,0.378291,0.378292,0.378292,0.378293,0.378291,0.378293,0.378293,0.378292
0.352654,0.441664,0.438853,0.438705,0.438756,0.438805,0.438837,0.438865,0.438878,0.438892,0.438899,0.438899,0.438899,0.438899,0.438899,0.438900,0.438899,0.438900,0.438900,0.438899
0.158532,0.261960,0.265631,0.267694,0.269025,0.269942,0.270529,0.270956,0.271213,0.271401,0.271520,0.271521,0.271520,0.271521,0.271520,0.271522,0.271521,0.271522,0.271523,0.271520
