0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480,0.566480
0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876,0.444876
0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981,0.205981
0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500,0.012500
0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333,0.998333
0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000,0.976000
0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026,0.451026
0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000
0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605,0.762605
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857,0.690857
0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472,0.550472
0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000
0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798,0.356798
0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833,0.480833
0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000,0.210000
0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188,0.514188
0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333
0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000
0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111,0.221111
0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475,0.302475
0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000
0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481,0.844481
0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429,0.041429
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619,0.670619
0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000
0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810,0.856810
0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000,0.995000
0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924,0.477924
0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000
0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000
0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000
0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372,0.703372
0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262,0.012262
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462,0.276462
0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026
0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585,0.323585
0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000,0.013000
0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333,0.888333
0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000
0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500,0.947500
0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333,0.048333
0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405,0.692405
0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000,0.935000
0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265,0.473265
0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466,0.588466
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030,0.902030
0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259
0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722,0.732722
0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333,0.868333
0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939,0.367939
0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815,0.243815
0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000
0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571,0.490571
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667,0.996667
0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219,0.178219
0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500,0.543500
0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667,0.553667
0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594,0.278594
0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000,0.904000
0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283,0.492283
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283
0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681,0.716681
0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000,0.130000
0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667,0.986667
0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500,0.192500
0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417,0.540417
0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956,0.525956
0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431,0.512431
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667,0.453667
0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006,0.639006
0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238,0.640238
0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283,0.183283
0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067,0.867067
0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893,0.384893
0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397,0.223397
0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333,0.808333
0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000
0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167,0.909167
0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601,0.360601
0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667,0.931667
0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995,0.393995
0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655,0.152655
0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500
0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667,0.700667
0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015,0.799015
0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000
0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667,0.151667
0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190,0.632190
0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259,0.317259
0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000
0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094
0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000,0.870000
0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071,0.209071
0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194,0.406194
0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857,0.117857
0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000
0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333,0.983333
0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000,0.640000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094,0.683094
0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000,0.860000
0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388,0.461388
0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333
0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333,0.523333
0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396,0.297396
0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000
0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555,0.322555
0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889,0.420889
0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025,0.139025
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
